order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.028544960903208,-51.181498227411616,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02715349908473,-51.19340508006712,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03208190043492,-51.18560228888977,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.081730692230295,-51.19227311374195,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030267544529327,-51.17991612945313,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02766967242386,-51.19033804080629,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.028531792629536,-51.18235860042507,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.028417084448,-51.18263054259263,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030428362854913,-51.183486419428235,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03293685214478,-51.18346024350983,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02203095833002,-51.17173618644117,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.037825,-51.191127,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02708335445912,-51.17016251878614,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02535616058455,-51.18068160078987,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.082848918527187,-51.194585381663295,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.026697884288826,-51.18118485089223,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.028417084448,-51.18263054259263,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.050024389612833,-51.17723766574436,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02320340094508,-51.175767481247775,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03492940651863,-51.19295625000001,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.024200630850785,-51.179974566665074,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.031170185043237,-51.1794152373708,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02755997126574,-51.18054828215785,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.076795395304288,-51.13411542012794,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.08580825217594,-51.19161474040733,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03461670000867,-51.194602420006554,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.032324863196493,-51.19136626521828,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.027745719825248,-51.146772482694395,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.08221640182667,-51.19448872375658,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030210322964734,-51.18258107314381,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.095844014412844,-51.33100062913488,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03974997406271,-51.180638883878665,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.032000207288743,-51.18152250947578,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03663725644893,-51.18160790731864,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.084541212318772,-51.16983058266406,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.029455691528455,-51.18351344151851,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.027256307535435,-51.17192980505422,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.032995524952156,-51.17935626027293,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030428362854913,-51.183486419428235,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03015293460118,-51.18036460763953,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.027744074697964,-51.18823245592203,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.041570389039546,-51.17700059149195,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.028767717956484,-51.18160447837611,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.023852978129668,-51.1898290463898,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030428362854913,-51.183486419428235,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.032914256490024,-51.18232835214463,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03212914785535,-51.182359756490015,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030274,-51.18246412558539,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.03533651201154,-51.173906924419605,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02733340173075,-51.16913759826925,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030567237070585,-51.19276668284634,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.02712508154559,-51.18166532647825,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.08331701369106,-51.19457588193557,flores da cunha,RS
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13 00:00:00,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1,credit_card,1,52.24,1,1deda1acffb44ed38494667d7e49a9f3,f52c2422904463fdd7741f99045fecb6,2018-07-31 11:44:19,33.9,18.34,95270,-29.030443934571977,-51.187401028031545,flores da cunha,RS
